,mouse,Region ID,mpi,side,parent,daughter,genotype,treatment,sex,marker,forRemove,batch,Region Area,Logged Region Area
1459,IM 56,"c(120, 163, 344, 314, 355)",9,right,AIp,"c(""AIp1"", ""AIp2/3"", ""AIp5"", ""AIp6a"", ""AIp6b"")",WT,mPFF,M,pSyn,"c(120, 163, 344, 314, 355)",None,54621.07897,4.737360275
1460,IM 50,"c(694, 800, 675)",9,right,AIv,"c(""AIv2/3"", ""AIv5"", ""AIv6a"")",WT,mPFF,F,pSyn,"c(694, 800, 675)",None,28312.38506,4.451976456
1461,IM 51,"c(704, 694, 800, 675)",9,right,AIv,"c(""AIv1"", ""AIv2/3"", ""AIv5"", ""AIv6a"")",WT,mPFF,F,pSyn,"c(704, 694, 800, 675)",None,51682.82207,4.71334622
1462,IM 53,"c(704, 694, 800, 675)",9,right,AIv,"c(""AIv1"", ""AIv2/3"", ""AIv5"", ""AIv6a"")",WT,mPFF,M,pSyn,"c(704, 694, 800, 675)",None,40545.55545,4.607943254
1463,IM 54,"c(704, 694, 800, 675)",9,right,AIv,"c(""AIv1"", ""AIv2/3"", ""AIv5"", ""AIv6a"")",WT,mPFF,M,pSyn,"c(704, 694, 800, 675)",None,28989.64255,4.46224286
1464,IM 55,"c(704, 694, 800, 675)",9,right,AIv,"c(""AIv1"", ""AIv2/3"", ""AIv5"", ""AIv6a"")",WT,mPFF,M,pSyn,"c(704, 694, 800, 675)",None,27529.66645,4.43980095
1465,IM 56,"c(704, 694, 800)",9,right,AIv,"c(""AIv1"", ""AIv2/3"", ""AIv5"")",WT,mPFF,M,pSyn,"c(704, 694, 800)",None,74468.64043,4.871973425
1466,IM 50,466,9,right,alv,alv,WT,mPFF,F,pSyn,466,None,114615.4107,5.059243015
1467,IM 51,466,9,right,alv,alv,WT,mPFF,F,pSyn,466,None,117605.8294,5.070428849
1468,IM 52,466,9,right,alv,alv,WT,mPFF,F,pSyn,466,None,130357.6204,5.115136424
1469,IM 53,466,9,right,alv,alv,WT,mPFF,M,pSyn,466,None,149501.824,5.174646491
1470,IM 54,466,9,right,alv,alv,WT,mPFF,M,pSyn,466,None,119437.0186,5.077138954
1471,IM 55,466,9,right,alv,alv,WT,mPFF,M,pSyn,466,None,120732.1157,5.081822811
1472,IM 56,466,9,right,alv,alv,WT,mPFF,M,pSyn,466,None,98365.31112,4.99284197
1473,IM 50,884,9,right,amc,amc,WT,mPFF,F,pSyn,884,None,29458.07727,4.469204397
1474,IM 51,884,9,right,amc,amc,WT,mPFF,F,pSyn,884,None,31157.64529,4.493564629
1475,IM 52,884,9,right,amc,amc,WT,mPFF,F,pSyn,884,None,33857.71105,4.529657594
1476,IM 53,884,9,right,amc,amc,WT,mPFF,M,pSyn,884,None,32236.58754,4.508349063
1477,IM 54,884,9,right,amc,amc,WT,mPFF,M,pSyn,884,None,38110.02319,4.581039213
1478,IM 55,884,9,right,amc,amc,WT,mPFF,M,pSyn,884,None,30334.21734,4.481932794
1479,IM 56,884,9,right,amc,amc,WT,mPFF,M,pSyn,884,None,30471.6745,4.483896321
1480,IM 51,159,9,right,AON,AON,WT,mPFF,F,pSyn,159,None,1003997.584,6.001732668
1481,IM 53,159,9,right,AON,AON,WT,mPFF,M,pSyn,159,None,1431990.576,6.15594016
1482,IM 54,159,9,right,AON,AON,WT,mPFF,M,pSyn,159,None,1707070.874,6.232251553
1483,IM 55,159,9,right,AON,AON,WT,mPFF,M,pSyn,159,None,1724548.982,6.236675534
1484,IM 56,159,9,right,AON,AON,WT,mPFF,M,pSyn,159,None,1427658.466,6.154624325
1485,IM 50,215,9,right,APN,APN,WT,mPFF,F,pSyn,215,None,541842.2133,5.733872837
1486,IM 51,215,9,right,APN,APN,WT,mPFF,F,pSyn,215,None,326067.8181,5.513307937
1487,IM 52,215,9,right,APN,APN,WT,mPFF,F,pSyn,215,None,296414.0774,5.471898825
1488,IM 53,215,9,right,APN,APN,WT,mPFF,M,pSyn,215,None,300087.9741,5.477248592
1489,IM 54,215,9,right,APN,APN,WT,mPFF,M,pSyn,215,None,631474.6217,5.800355901
1490,IM 55,215,9,right,APN,APN,WT,mPFF,M,pSyn,215,None,439688.3474,5.643144956
1491,IM 56,215,9,right,APN,APN,WT,mPFF,M,pSyn,215,None,465161.9912,5.667604221
1492,IM 51,484682508,9,right,APr,APr,WT,mPFF,F,pSyn,484682508,None,237584.2895,5.375817719
1493,IM 52,484682508,9,right,APr,APr,WT,mPFF,F,pSyn,484682508,None,287959.9409,5.459332076
1494,IM 53,484682508,9,right,APr,APr,WT,mPFF,M,pSyn,484682508,None,318508.7238,5.503121332
1495,IM 54,484682508,9,right,APr,APr,WT,mPFF,M,pSyn,484682508,None,99727.10702,4.998813221
1496,IM 56,484682508,9,right,APr,APr,WT,mPFF,M,pSyn,484682508,None,100862.7937,5.003730993
1497,IM 50,484682524,9,right,ar,ar,WT,mPFF,F,pSyn,484682524,None,63568.80195,4.803244027
1498,IM 51,484682524,9,right,ar,ar,WT,mPFF,F,pSyn,484682524,None,41733.99905,4.620490002
1499,IM 52,484682524,9,right,ar,ar,WT,mPFF,F,pSyn,484682524,None,48497.82649,4.685722276
1500,IM 53,484682524,9,right,ar,ar,WT,mPFF,M,pSyn,484682524,None,54238.55068,4.734308076
1501,IM 54,484682524,9,right,ar,ar,WT,mPFF,M,pSyn,484682524,None,67241.79658,4.827639309
1502,IM 55,484682524,9,right,ar,ar,WT,mPFF,M,pSyn,484682524,None,54652.83613,4.737612704
1503,IM 56,484682524,9,right,ar,ar,WT,mPFF,M,pSyn,484682524,None,80217.11237,4.904267024
1504,IM 50,223,9,right,ARH,ARH,WT,mPFF,F,pSyn,223,None,55566.78971,4.744815307
1505,IM 51,223,9,right,ARH,ARH,WT,mPFF,F,pSyn,223,None,95686.92494,4.980852598
1506,IM 52,223,9,right,ARH,ARH,WT,mPFF,F,pSyn,223,None,92589.12223,4.966559967
1507,IM 53,223,9,right,ARH,ARH,WT,mPFF,M,pSyn,223,None,72733.24613,4.861732971
1508,IM 54,223,9,right,ARH,ARH,WT,mPFF,M,pSyn,223,None,90657.42444,4.957403377
1509,IM 55,223,9,right,ARH,ARH,WT,mPFF,M,pSyn,223,None,93948.84174,4.97289143
1510,IM 56,223,9,right,ARH,ARH,WT,mPFF,M,pSyn,223,None,75916.58594,4.880336669
1511,IM 51,231,9,right,AT,AT,WT,mPFF,F,pSyn,231,None,52839.36309,4.722957574
1512,IM 53,231,9,right,AT,AT,WT,mPFF,M,pSyn,231,None,48146.66755,4.682566233
1513,IM 56,231,9,right,AT,AT,WT,mPFF,M,pSyn,231,None,47012.31909,4.672211675
1514,IM 50,"c(527, 600, 678, 252, 156, 243)",9,right,AUDd,"c(""AUDd1"", ""AUDd2/3"", ""AUDd4"", ""AUDd5"", ""AUDd6a"", ""AUDd6b"")",WT,mPFF,F,pSyn,"c(527, 600, 678, 252, 156, 243)",None,68928.93704,4.838401581
1515,IM 51,"c(527, 600, 678, 252, 156, 243)",9,right,AUDd,"c(""AUDd1"", ""AUDd2/3"", ""AUDd4"", ""AUDd5"", ""AUDd6a"", ""AUDd6b"")",WT,mPFF,F,pSyn,"c(527, 600, 678, 252, 156, 243)",None,51730.82156,4.713749376
1516,IM 52,"c(527, 600, 678, 252, 156, 243)",9,right,AUDd,"c(""AUDd1"", ""AUDd2/3"", ""AUDd4"", ""AUDd5"", ""AUDd6a"", ""AUDd6b"")",WT,mPFF,F,pSyn,"c(527, 600, 678, 252, 156, 243)",None,52844.11462,4.722996626
1517,IM 53,"c(527, 600, 678, 252, 156, 243)",9,right,AUDd,"c(""AUDd1"", ""AUDd2/3"", ""AUDd4"", ""AUDd5"", ""AUDd6a"", ""AUDd6b"")",WT,mPFF,M,pSyn,"c(527, 600, 678, 252, 156, 243)",None,57068.69007,4.756397904
1518,IM 54,"c(527, 600, 678, 252, 156, 243)",9,right,AUDd,"c(""AUDd1"", ""AUDd2/3"", ""AUDd4"", ""AUDd5"", ""AUDd6a"", ""AUDd6b"")",WT,mPFF,M,pSyn,"c(527, 600, 678, 252, 156, 243)",None,43070.7261,4.634182193
1519,IM 55,"c(527, 600, 678, 252, 156, 243)",9,right,AUDd,"c(""AUDd1"", ""AUDd2/3"", ""AUDd4"", ""AUDd5"", ""AUDd6a"", ""AUDd6b"")",WT,mPFF,M,pSyn,"c(527, 600, 678, 252, 156, 243)",None,61080.64404,4.785903608
1520,IM 56,"c(527, 600, 678, 252, 156, 243)",9,right,AUDd,"c(""AUDd1"", ""AUDd2/3"", ""AUDd4"", ""AUDd5"", ""AUDd6a"", ""AUDd6b"")",WT,mPFF,M,pSyn,"c(527, 600, 678, 252, 156, 243)",None,62299.04953,4.794481421
1521,IM 50,"c(735, 251, 816, 847, 954, 1005)",9,right,AUDp,"c(""AUDp1"", ""AUDp2/3"", ""AUDp4"", ""AUDp5"", ""AUDp6a"", ""AUDp6b"")",WT,mPFF,F,pSyn,"c(735, 251, 816, 847, 954, 1005)",None,49819.8197,4.697402152
1522,IM 51,"c(735, 251, 816, 847, 954, 1005)",9,right,AUDp,"c(""AUDp1"", ""AUDp2/3"", ""AUDp4"", ""AUDp5"", ""AUDp6a"", ""AUDp6b"")",WT,mPFF,F,pSyn,"c(735, 251, 816, 847, 954, 1005)",None,67961.45979,4.832262699
1523,IM 52,"c(735, 251, 816, 847, 954, 1005)",9,right,AUDp,"c(""AUDp1"", ""AUDp2/3"", ""AUDp4"", ""AUDp5"", ""AUDp6a"", ""AUDp6b"")",WT,mPFF,F,pSyn,"c(735, 251, 816, 847, 954, 1005)",None,84169.82885,4.925156444
1524,IM 53,"c(735, 251, 816, 847, 954, 1005)",9,right,AUDp,"c(""AUDp1"", ""AUDp2/3"", ""AUDp4"", ""AUDp5"", ""AUDp6a"", ""AUDp6b"")",WT,mPFF,M,pSyn,"c(735, 251, 816, 847, 954, 1005)",None,92668.51713,4.966932214
1525,IM 54,"c(735, 251, 816, 847, 954, 1005)",9,right,AUDp,"c(""AUDp1"", ""AUDp2/3"", ""AUDp4"", ""AUDp5"", ""AUDp6a"", ""AUDp6b"")",WT,mPFF,M,pSyn,"c(735, 251, 816, 847, 954, 1005)",None,70395.325,4.847543818
1526,IM 55,"c(735, 251, 816, 847, 954, 1005)",9,right,AUDp,"c(""AUDp1"", ""AUDp2/3"", ""AUDp4"", ""AUDp5"", ""AUDp6a"", ""AUDp6b"")",WT,mPFF,M,pSyn,"c(735, 251, 816, 847, 954, 1005)",None,41525.30305,4.618312811
1527,IM 56,"c(735, 251, 816, 847, 954, 1005)",9,right,AUDp,"c(""AUDp1"", ""AUDp2/3"", ""AUDp4"", ""AUDp5"", ""AUDp6a"", ""AUDp6b"")",WT,mPFF,M,pSyn,"c(735, 251, 816, 847, 954, 1005)",None,40428.66371,4.606689387
1528,IM 50,"c(696, 643, 759, 791, 249, 456)",9,right,AUDpo,"c(""AUDpo1"", ""AUDpo2/3"", ""AUDpo4"", ""AUDpo5"", ""AUDpo6a"", ""AUDpo6b"")",WT,mPFF,F,pSyn,"c(696, 643, 759, 791, 249, 456)",None,49582.92581,4.69533215
1529,IM 51,"c(696, 643, 759, 791, 249, 456)",9,right,AUDpo,"c(""AUDpo1"", ""AUDpo2/3"", ""AUDpo4"", ""AUDpo5"", ""AUDpo6a"", ""AUDpo6b"")",WT,mPFF,F,pSyn,"c(696, 643, 759, 791, 249, 456)",None,47645.10968,4.678018331
1530,IM 52,"c(696, 643, 759, 791, 249, 456)",9,right,AUDpo,"c(""AUDpo1"", ""AUDpo2/3"", ""AUDpo4"", ""AUDpo5"", ""AUDpo6a"", ""AUDpo6b"")",WT,mPFF,F,pSyn,"c(696, 643, 759, 791, 249, 456)",None,22542.47457,4.353001589
1531,IM 53,"c(696, 643, 759, 791, 249, 456)",9,right,AUDpo,"c(""AUDpo1"", ""AUDpo2/3"", ""AUDpo4"", ""AUDpo5"", ""AUDpo6a"", ""AUDpo6b"")",WT,mPFF,M,pSyn,"c(696, 643, 759, 791, 249, 456)",None,41639.36274,4.619504074
1532,IM 54,"c(696, 643, 759, 791, 249, 456)",9,right,AUDpo,"c(""AUDpo1"", ""AUDpo2/3"", ""AUDpo4"", ""AUDpo5"", ""AUDpo6a"", ""AUDpo6b"")",WT,mPFF,M,pSyn,"c(696, 643, 759, 791, 249, 456)",None,38543.79495,4.585954472
1533,IM 55,"c(696, 643, 759, 791, 249, 456)",9,right,AUDpo,"c(""AUDpo1"", ""AUDpo2/3"", ""AUDpo4"", ""AUDpo5"", ""AUDpo6a"", ""AUDpo6b"")",WT,mPFF,M,pSyn,"c(696, 643, 759, 791, 249, 456)",None,42656.33221,4.62998351
1534,IM 56,"c(696, 643, 759, 791, 249, 456)",9,right,AUDpo,"c(""AUDpo1"", ""AUDpo2/3"", ""AUDpo4"", ""AUDpo5"", ""AUDpo6a"", ""AUDpo6b"")",WT,mPFF,M,pSyn,"c(696, 643, 759, 791, 249, 456)",None,46832.07529,4.670543403
1535,IM 50,"c(959, 755, 990, 1023, 520, 598)",9,right,AUDv,"c(""AUDv1"", ""AUDv2/3"", ""AUDv4"", ""AUDv5"", ""AUDv6a"", ""AUDv6b"")",WT,mPFF,F,pSyn,"c(959, 755, 990, 1023, 520, 598)",None,57173.71663,4.757196425
1536,IM 51,"c(959, 755, 990, 1023, 520, 598)",9,right,AUDv,"c(""AUDv1"", ""AUDv2/3"", ""AUDv4"", ""AUDv5"", ""AUDv6a"", ""AUDv6b"")",WT,mPFF,F,pSyn,"c(959, 755, 990, 1023, 520, 598)",None,42766.2482,4.631101152
1537,IM 52,"c(959, 755, 990, 1023, 520, 598)",9,right,AUDv,"c(""AUDv1"", ""AUDv2/3"", ""AUDv4"", ""AUDv5"", ""AUDv6a"", ""AUDv6b"")",WT,mPFF,F,pSyn,"c(959, 755, 990, 1023, 520, 598)",None,40526.06129,4.607734397
1538,IM 53,"c(959, 755, 990, 1023, 520, 598)",9,right,AUDv,"c(""AUDv1"", ""AUDv2/3"", ""AUDv4"", ""AUDv5"", ""AUDv6a"", ""AUDv6b"")",WT,mPFF,M,pSyn,"c(959, 755, 990, 1023, 520, 598)",None,43096.73184,4.634444338
1539,IM 54,"c(959, 755, 990, 1023, 520, 598)",9,right,AUDv,"c(""AUDv1"", ""AUDv2/3"", ""AUDv4"", ""AUDv5"", ""AUDv6a"", ""AUDv6b"")",WT,mPFF,M,pSyn,"c(959, 755, 990, 1023, 520, 598)",None,39827.61752,4.600184328
1540,IM 55,"c(959, 755, 990, 1023, 520, 598)",9,right,AUDv,"c(""AUDv1"", ""AUDv2/3"", ""AUDv4"", ""AUDv5"", ""AUDv6a"", ""AUDv6b"")",WT,mPFF,M,pSyn,"c(959, 755, 990, 1023, 520, 598)",None,58367.30057,4.766169608
1541,IM 56,"c(959, 755, 990, 1023, 520, 598)",9,right,AUDv,"c(""AUDv1"", ""AUDv2/3"", ""AUDv4"", ""AUDv5"", ""AUDv6a"", ""AUDv6b"")",WT,mPFF,M,pSyn,"c(959, 755, 990, 1023, 520, 598)",None,55803.42211,4.746660833
1542,IM 54,263,9,right,AVP,AVP,WT,mPFF,M,pSyn,263,None,48594.45461,4.686586712
1543,IM 50,272,9,right,AVPV,AVPV,WT,mPFF,F,pSyn,272,None,34729.85901,4.54070302
1544,IM 53,272,9,right,AVPV,AVPV,WT,mPFF,M,pSyn,272,None,91497.93107,4.961411274
1545,IM 54,272,9,right,AVPV,AVPV,WT,mPFF,M,pSyn,272,None,87311.98754,4.941073875
1546,IM 55,272,9,right,AVPV,AVPV,WT,mPFF,M,pSyn,272,None,77429.22396,4.888904907
1547,IM 56,292,9,right,BA,BA,WT,mPFF,M,pSyn,292,None,30180.0751,4.479720316
1548,IM 51,482,9,right,bic,bic,WT,mPFF,F,pSyn,482,None,50139.54162,4.700180359
1549,IM 52,482,9,right,bic,bic,WT,mPFF,F,pSyn,482,None,56936.60283,4.755391551
1550,IM 53,482,9,right,bic,bic,WT,mPFF,M,pSyn,482,None,59257.43698,4.772742863
1551,IM 54,482,9,right,bic,bic,WT,mPFF,M,pSyn,482,None,78708.3894,4.896021026
1552,IM 56,482,9,right,bic,bic,WT,mPFF,M,pSyn,482,None,66672.01616,4.823943588
1553,IM 50,"c(303, 311, 451)",9,right,BLA,"c(""BLAa"", ""BLAp"", ""BLAv"")",WT,mPFF,F,pSyn,"c(303, 311, 451)",None,137937.1225,5.139681162
1554,IM 51,"c(303, 451, 311)",9,right,BLA,"c(""BLAa"", ""BLAv"", ""BLAp"")",WT,mPFF,F,pSyn,"c(303, 451, 311)",None,129273.7508,5.11151035
1555,IM 52,"c(303, 451, 311)",9,right,BLA,"c(""BLAa"", ""BLAv"", ""BLAp"")",WT,mPFF,F,pSyn,"c(303, 451, 311)",None,131377.8743,5.118522231
1556,IM 53,"c(303, 451, 311)",9,right,BLA,"c(""BLAa"", ""BLAv"", ""BLAp"")",WT,mPFF,M,pSyn,"c(303, 451, 311)",None,151458.6581,5.180294105
1557,IM 54,"c(303, 311, 451)",9,right,BLA,"c(""BLAa"", ""BLAp"", ""BLAv"")",WT,mPFF,M,pSyn,"c(303, 311, 451)",None,148573.4115,5.171941096
1558,IM 55,"c(303, 311, 451)",9,right,BLA,"c(""BLAa"", ""BLAp"", ""BLAv"")",WT,mPFF,M,pSyn,"c(303, 311, 451)",None,145304.7875,5.162279924
1559,IM 56,"c(303, 311, 451)",9,right,BLA,"c(""BLAa"", ""BLAp"", ""BLAv"")",WT,mPFF,M,pSyn,"c(303, 311, 451)",None,125584.9201,5.098937494
1560,IM 50,327,9,right,BMA,BMAa,WT,mPFF,F,pSyn,327,None,202331.187,5.306062829
1561,IM 51,"c(327, 334)",9,right,BMA,"c(""BMAa"", ""BMAp"")",WT,mPFF,F,pSyn,"c(327, 334)",None,127047.7074,5.103966832
1562,IM 52,"c(327, 334)",9,right,BMA,"c(""BMAa"", ""BMAp"")",WT,mPFF,F,pSyn,"c(327, 334)",None,164711.8958,5.216724966
1563,IM 53,"c(327, 334)",9,right,BMA,"c(""BMAa"", ""BMAp"")",WT,mPFF,M,pSyn,"c(327, 334)",None,201637.3353,5.30457095
1564,IM 54,"c(327, 334)",9,right,BMA,"c(""BMAa"", ""BMAp"")",WT,mPFF,M,pSyn,"c(327, 334)",None,134466.6601,5.128614618
1565,IM 55,"c(327, 334)",9,right,BMA,"c(""BMAa"", ""BMAp"")",WT,mPFF,M,pSyn,"c(327, 334)",None,114311.8915,5.058091411
1566,IM 56,"c(327, 334)",9,right,BMA,"c(""BMAa"", ""BMAp"")",WT,mPFF,M,pSyn,"c(327, 334)",None,109841.2323,5.040765396
1567,IM 50,916,9,right,bsc,bsc,WT,mPFF,F,pSyn,916,None,42046.32109,4.623728003
1568,IM 51,916,9,right,bsc,bsc,WT,mPFF,F,pSyn,916,None,34382.35289,4.536335594
1569,IM 52,916,9,right,bsc,bsc,WT,mPFF,F,pSyn,916,None,32340.58689,4.509747897
1570,IM 53,916,9,right,bsc,bsc,WT,mPFF,M,pSyn,916,None,70475.6492,4.848039085
1571,IM 54,916,9,right,bsc,bsc,WT,mPFF,M,pSyn,916,None,49587.65271,4.695373551
1572,IM 55,916,9,right,bsc,bsc,WT,mPFF,M,pSyn,916,None,42875.08263,4.63220497
1573,IM 56,916,9,right,bsc,bsc,WT,mPFF,M,pSyn,916,None,35433.06576,4.54940873
1574,IM 53,351,9,right,BST,BST,WT,mPFF,M,pSyn,351,None,204054.9098,5.309747049
1575,IM 54,351,9,right,BST,BST,WT,mPFF,M,pSyn,351,None,248108.2723,5.394641245
1576,IM 55,351,9,right,BST,BST,WT,mPFF,M,pSyn,351,None,118314.7488,5.073038886
1577,IM 50,382,9,right,CA1,CA1,WT,mPFF,F,pSyn,382,None,1193196.434,6.076711947
1578,IM 51,382,9,right,CA1,CA1,WT,mPFF,F,pSyn,382,None,1157445.053,6.063500383
1579,IM 52,382,9,right,CA1,CA1,WT,mPFF,F,pSyn,382,None,1224367.079,6.087911644
1580,IM 53,382,9,right,CA1,CA1,WT,mPFF,M,pSyn,382,None,1161850.556,6.06515027
1581,IM 54,382,9,right,CA1,CA1,WT,mPFF,M,pSyn,382,None,1253678.03,6.098186015
1582,IM 55,382,9,right,CA1,CA1,WT,mPFF,M,pSyn,382,None,1085900.415,6.035789999
1583,IM 56,382,9,right,CA1,CA1,WT,mPFF,M,pSyn,382,None,1068492.177,6.028771347
1584,IM 50,423,9,right,CA2,CA2,WT,mPFF,F,pSyn,423,None,38274.60796,4.582910751
1585,IM 51,423,9,right,CA2,CA2,WT,mPFF,F,pSyn,423,None,44762.78256,4.650917076
1586,IM 52,423,9,right,CA2,CA2,WT,mPFF,F,pSyn,423,None,41798.73993,4.62116319
1587,IM 53,423,9,right,CA2,CA2,WT,mPFF,M,pSyn,423,None,71697.77378,4.855505671
1588,IM 54,423,9,right,CA2,CA2,WT,mPFF,M,pSyn,423,None,80497.17932,4.905780663
1589,IM 55,423,9,right,CA2,CA2,WT,mPFF,M,pSyn,423,None,53016.16455,4.724408306
1590,IM 56,423,9,right,CA2,CA2,WT,mPFF,M,pSyn,423,None,68261.17614,4.834173767
1591,IM 50,463,9,right,CA3,CA3,WT,mPFF,F,pSyn,463,None,629413.0546,5.798935746
1592,IM 51,463,9,right,CA3,CA3,WT,mPFF,F,pSyn,463,None,658465.5362,5.818533049
1593,IM 52,463,9,right,CA3,CA3,WT,mPFF,F,pSyn,463,None,661577.7489,5.82058089
1594,IM 53,463,9,right,CA3,CA3,WT,mPFF,M,pSyn,463,None,847698.3905,5.928241359
1595,IM 54,463,9,right,CA3,CA3,WT,mPFF,M,pSyn,463,None,877725.3505,5.943358642
1596,IM 55,463,9,right,CA3,CA3,WT,mPFF,M,pSyn,463,None,650351.9806,5.813148467
1597,IM 56,463,9,right,CA3,CA3,WT,mPFF,M,pSyn,463,None,674659.9043,5.8290849
1598,IM 51,512,9,right,CB,CB,WT,mPFF,F,pSyn,512,None,20827.19421,4.318630767
1599,IM 52,512,9,right,CB,CB,WT,mPFF,F,pSyn,512,None,24576.95086,4.390528001
1600,IM 53,512,9,right,CB,CB,WT,mPFF,M,pSyn,512,None,32920.79832,4.517470358
1601,IM 54,512,9,right,CB,CB,WT,mPFF,M,pSyn,512,None,76025.14885,4.880957279
1602,IM 56,512,9,right,CB,CB,WT,mPFF,M,pSyn,512,None,20087.08179,4.302916848
1603,IM 50,"c(484682516, 964, 971, 986)",9,right,cc,"c(""ccb"", ""ee"", ""fp"", ""ccs"")",WT,mPFF,F,pSyn,"c(484682516, 964, 971, 986)",None,203318.2037,5.308176264
1604,IM 51,"c(956, 964, 484682516, 971, 986)",9,right,cc,"c(""fa"", ""ee"", ""ccb"", ""fp"", ""ccs"")",WT,mPFF,F,pSyn,"c(956, 964, 484682516, 971, 986)",None,152633.1734,5.183648934
1605,IM 52,"c(964, 484682516, 971, 986)",9,right,cc,"c(""ee"", ""ccb"", ""fp"", ""ccs"")",WT,mPFF,F,pSyn,"c(964, 484682516, 971, 986)",None,155251.0983,5.191034681
1606,IM 53,"c(484682516, 964, 971, 986)",9,right,cc,"c(""ccb"", ""ee"", ""fp"", ""ccs"")",WT,mPFF,M,pSyn,"c(484682516, 964, 971, 986)",None,216360.6448,5.335178267
1607,IM 54,"c(484682516, 964, 986, 971)",9,right,cc,"c(""ccb"", ""ee"", ""ccs"", ""fp"")",WT,mPFF,M,pSyn,"c(484682516, 964, 986, 971)",None,257466.7787,5.410721199
1608,IM 55,"c(484682516, 964, 986, 971)",9,right,cc,"c(""ccb"", ""ee"", ""ccs"", ""fp"")",WT,mPFF,M,pSyn,"c(484682516, 964, 986, 971)",None,231219.3834,5.364024239
1609,IM 56,"c(964, 484682516, 986, 971)",9,right,cc,"c(""ee"", ""ccb"", ""ccs"", ""fp"")",WT,mPFF,M,pSyn,"c(964, 484682516, 986, 971)",None,203282.5426,5.308100084
1610,IM 50,1108,9,right,ccg,ccg,WT,mPFF,F,pSyn,1108,None,9437.461686,3.974855202
1611,IM 51,1108,9,right,ccg,ccg,WT,mPFF,F,pSyn,1108,None,430225.0979,5.633695742
1612,IM 50,"c(544, 551, 559)",9,right,CEA,"c(""CEAc"", ""CEAl"", ""CEAm"")",WT,mPFF,F,pSyn,"c(544, 551, 559)",None,104854.6725,5.020587788
1613,IM 51,"c(544, 551, 559)",9,right,CEA,"c(""CEAc"", ""CEAl"", ""CEAm"")",WT,mPFF,F,pSyn,"c(544, 551, 559)",None,58427.58548,4.76661794
1614,IM 52,"c(544, 551, 559)",9,right,CEA,"c(""CEAc"", ""CEAl"", ""CEAm"")",WT,mPFF,F,pSyn,"c(544, 551, 559)",None,51774.29576,4.7141142
1615,IM 53,"c(544, 551, 559)",9,right,CEA,"c(""CEAc"", ""CEAl"", ""CEAm"")",WT,mPFF,M,pSyn,"c(544, 551, 559)",None,66691.34832,4.824069498
1616,IM 54,"c(544, 551, 559)",9,right,CEA,"c(""CEAc"", ""CEAl"", ""CEAm"")",WT,mPFF,M,pSyn,"c(544, 551, 559)",None,65398.93254,4.81557066
1617,IM 55,"c(544, 551, 559)",9,right,CEA,"c(""CEAc"", ""CEAl"", ""CEAm"")",WT,mPFF,M,pSyn,"c(544, 551, 559)",None,89967.46241,4.954085471
1618,IM 56,"c(544, 551, 559)",9,right,CEA,"c(""CEAc"", ""CEAl"", ""CEAm"")",WT,mPFF,M,pSyn,"c(544, 551, 559)",None,99848.94558,4.999343483
1619,IM 50,940,9,right,cing,cing,WT,mPFF,F,pSyn,940,None,72710.41021,4.861596595
1620,IM 51,940,9,right,cing,cing,WT,mPFF,F,pSyn,940,None,68252.42043,4.834118057
1621,IM 52,940,9,right,cing,cing,WT,mPFF,F,pSyn,940,None,80304.53298,4.904740061
1622,IM 53,940,9,right,cing,cing,WT,mPFF,M,pSyn,940,None,83870.65787,4.92361005
1623,IM 54,940,9,right,cing,cing,WT,mPFF,M,pSyn,940,None,83184.53398,4.920042588
1624,IM 55,940,9,right,cing,cing,WT,mPFF,M,pSyn,940,None,66985.91683,4.825983506
1625,IM 56,940,9,right,cing,cing,WT,mPFF,M,pSyn,940,None,84479.72299,4.926752481
1626,IM 50,575,9,right,CL,CL,WT,mPFF,F,pSyn,575,None,127161.2286,5.104354715
1627,IM 51,575,9,right,CL,CL,WT,mPFF,F,pSyn,575,None,98237.61118,4.992277793
1628,IM 52,575,9,right,CL,CL,WT,mPFF,F,pSyn,575,None,95123.6193,4.978288366
1629,IM 53,575,9,right,CL,CL,WT,mPFF,M,pSyn,575,None,101538.4344,5.006630463
1630,IM 54,575,9,right,CL,CL,WT,mPFF,M,pSyn,575,None,72785.75208,4.862046374
1631,IM 55,575,9,right,CL,CL,WT,mPFF,M,pSyn,575,None,119446.2699,5.077172592
1632,IM 56,575,9,right,CL,CL,WT,mPFF,M,pSyn,575,None,120970.6799,5.082680121
1633,IM 50,583,9,right,CLA,CLA,WT,mPFF,F,pSyn,583,None,59644.75786,4.77557228
1634,IM 51,583,9,right,CLA,CLA,WT,mPFF,F,pSyn,583,None,86736.14423,4.938200112
1635,IM 53,583,9,right,CLA,CLA,WT,mPFF,M,pSyn,583,None,50469.0969,4.703025534
1636,IM 54,583,9,right,CLA,CLA,WT,mPFF,M,pSyn,583,None,50569.83894,4.703891571
1637,IM 55,583,9,right,CLA,CLA,WT,mPFF,M,pSyn,583,None,44865.53164,4.651912818
1638,IM 56,583,9,right,CLA,CLA,WT,mPFF,M,pSyn,583,None,13370.91935,4.12616127
1639,IM 52,591,9,right,CLI,CLI,WT,mPFF,F,pSyn,591,None,68405.84656,4.835093222
1640,IM 54,591,9,right,CLI,CLI,WT,mPFF,M,pSyn,591,None,75130.73534,4.87581764
