,mouse,Region ID,mpi,side,parent,daughter,genotype,treatment,sex,marker,forRemove,batch,Region Area,Logged Region Area
1068,IM340,443,0.1,right,dhc,dhc,WT,mPFF,F,pSyn,443,None,77577.93954,4.889738241
1069,IM330,830,0.1,right,DMH,DMH,WT,mPFF,M,pSyn,830,None,71057.12411,4.851607626
1070,IM333,830,0.1,right,DMH,DMH,WT,mPFF,F,pSyn,830,None,48623.00696,4.686841813
1071,IM337,830,0.1,right,DMH,DMH,WT,mPFF,M,pSyn,830,None,82853.37392,4.918310198
1072,IM340,830,0.1,right,DMH,DMH,WT,mPFF,F,pSyn,830,None,117975.1741,5.071790627
1073,IM330,814,0.1,right,DP,DP,WT,mPFF,M,pSyn,814,None,166661.18,5.221834452
1074,IM333,814,0.1,right,DP,DP,WT,mPFF,M,pSyn,814,None,105801.0623,5.024490028
1075,IM337,814,0.1,right,DP,DP,WT,mPFF,M,pSyn,814,None,119571.7231,5.077628488
1076,IM340,814,0.1,right,DP,DP,WT,mPFF,F,pSyn,814,None,140475.7169,5.147601257
1077,IM333,872,0.1,right,DR,DR,WT,mPFF,F,pSyn,872,None,56794.14797,4.754303589
1078,IM337,872,0.1,right,DR,DR,WT,mPFF,M,pSyn,872,None,29698.22126,4.472730439
1079,IM340,872,0.1,right,DR,DR,WT,mPFF,F,pSyn,872,None,34181.81696,4.533795144
1080,IM330,812,0.1,right,dscp,dscp,WT,mPFF,M,pSyn,812,None,8674.282318,3.938233553
1081,IM333,812,0.1,right,dscp,dscp,WT,mPFF,F,pSyn,812,None,53741.32004,4.73030833
1082,IM337,812,0.1,right,dscp,dscp,WT,mPFF,M,pSyn,812,None,44932.35991,4.652559229
1083,IM340,812,0.1,right,dscp,dscp,WT,mPFF,F,pSyn,812,None,38258.87018,4.582732141
1084,IM330,579,0.1,right,ec,ec,WT,mPFF,M,pSyn,579,None,35436.60633,4.549452124
1085,IM333,579,0.1,right,ec,ec,WT,mPFF,F,pSyn,579,None,39651.64538,4.598261214
1086,IM337,579,0.1,right,ec,ec,WT,mPFF,M,pSyn,579,None,44691.58221,4.65022573
1087,IM340,579,0.1,right,ec,ec,WT,mPFF,F,pSyn,579,None,53479.09984,4.728184089
1088,IM330,"c(836, 427, 988, 977, 1045)",0.1,right,ECT,"c(""ECT1"", ""ECT2/3"", ""ECT5"", ""ECT6a"", ""ECT6b"")",WT,mPFF,M,pSyn,"c(836, 427, 988, 977, 1045)",None,46439.76091,4.666889975
1089,IM333,"c(836, 427, 988, 977, 1045)",0.1,right,ECT,"c(""ECT1"", ""ECT2/3"", ""ECT5"", ""ECT6a"", ""ECT6b"")",WT,mPFF,F,pSyn,"c(836, 427, 988, 977, 1045)",None,42452.52943,4.627903572
1090,IM337,"c(836, 427, 988, 977, 1045)",0.1,right,ECT,"c(""ECT1"", ""ECT2/3"", ""ECT5"", ""ECT6a"", ""ECT6b"")",WT,mPFF,M,pSyn,"c(836, 427, 988, 977, 1045)",None,42497.29399,4.628361277
1091,IM340,"c(836, 427, 988, 977, 1045)",0.1,right,ECT,"c(""ECT1"", ""ECT2/3"", ""ECT5"", ""ECT6a"", ""ECT6b"")",WT,mPFF,F,pSyn,"c(836, 427, 988, 977, 1045)",None,47173.53112,4.673698386
1092,IM330,1092,0.1,right,em,em,WT,mPFF,M,pSyn,1092,None,19565.95627,4.291501079
1093,IM333,1092,0.1,right,em,em,WT,mPFF,F,pSyn,1092,None,29626.78913,4.471684587
1094,IM337,1092,0.1,right,em,em,WT,mPFF,M,pSyn,1092,None,25065.29558,4.399072831
1095,IM340,1092,0.1,right,em,em,WT,mPFF,F,pSyn,1092,None,21467.7922,4.331787383
1096,IM330,"c(1121, 20, 52, 139, 28)",0.1,right,ENTl,"c(""ENTl1"", ""ENTl2"", ""ENTl3"", ""ENTl5"", ""ENTl6a"")",WT,mPFF,M,pSyn,"c(1121, 20, 52, 139, 28)",None,158775.0775,5.200782334
1097,IM333,"c(1121, 20, 52, 139, 28)",0.1,right,ENTl,"c(""ENTl1"", ""ENTl2"", ""ENTl3"", ""ENTl5"", ""ENTl6a"")",WT,mPFF,F,pSyn,"c(1121, 20, 52, 139, 28)",None,157409.5007,5.197030941
1098,IM337,"c(1121, 20, 52, 139, 28)",0.1,right,ENTl,"c(""ENTl1"", ""ENTl2"", ""ENTl3"", ""ENTl5"", ""ENTl6a"")",WT,mPFF,M,pSyn,"c(1121, 20, 52, 139, 28)",None,179879.2333,5.254981028
1099,IM340,"c(1121, 20, 52, 139, 28)",0.1,right,ENTl,"c(""ENTl1"", ""ENTl2"", ""ENTl3"", ""ENTl5"", ""ENTl6a"")",WT,mPFF,F,pSyn,"c(1121, 20, 52, 139, 28)",None,170976.0414,5.232935258
1100,IM330,"c(526, 543, 664, 727, 743)",0.1,right,ENTm,"c(""ENTm1"", ""ENTm2"", ""ENTm3"", ""ENTm5"", ""ENTm6"")",WT,mPFF,M,pSyn,"c(526, 543, 664, 727, 743)",None,158326.5365,5.199553711
1101,IM333,"c(526, 543, 664, 727, 743)",0.1,right,ENTm,"c(""ENTm1"", ""ENTm2"", ""ENTm3"", ""ENTm5"", ""ENTm6"")",WT,mPFF,F,pSyn,"c(526, 543, 664, 727, 743)",None,232583.8226,5.366579504
1102,IM337,"c(526, 543, 664, 727, 743)",0.1,right,ENTm,"c(""ENTm1"", ""ENTm2"", ""ENTm3"", ""ENTm5"", ""ENTm6"")",WT,mPFF,M,pSyn,"c(526, 543, 664, 727, 743)",None,139555.9132,5.144748243
1103,IM340,"c(526, 543, 664, 727, 743)",0.1,right,ENTm,"c(""ENTm1"", ""ENTm2"", ""ENTm3"", ""ENTm5"", ""ENTm6"")",WT,mPFF,F,pSyn,"c(526, 543, 664, 727, 743)",None,146077.2725,5.164582651
1104,IM330,"c(952, 966)",0.1,right,EP,"c(""EPd"", ""EPv"")",WT,mPFF,M,pSyn,"c(952, 966)",None,97796.57048,4.990323625
1105,IM333,"c(952, 966)",0.1,right,EP,"c(""EPd"", ""EPv"")",WT,mPFF,"c(""M"", ""F"")",pSyn,"c(952, 966)",None,87070.28155,4.939869949
1106,IM337,"c(952, 966)",0.1,right,EP,"c(""EPd"", ""EPv"")",WT,mPFF,M,pSyn,"c(952, 966)",None,76656.17781,4.884547161
1107,IM340,"c(952, 966)",0.1,right,EP,"c(""EPd"", ""EPv"")",WT,mPFF,F,pSyn,"c(952, 966)",None,81468.7135,4.910990858
1108,IM330,560581551,0.1,right,Eth,Eth,WT,mPFF,M,pSyn,560581551,None,35176.68475,4.546254907
1109,IM333,560581551,0.1,right,Eth,Eth,WT,mPFF,F,pSyn,560581551,None,62366.39522,4.794950643
1110,IM337,560581551,0.1,right,Eth,Eth,WT,mPFF,M,pSyn,560581551,None,16802.62311,4.225377086
1111,IM340,560581551,0.1,right,Eth,Eth,WT,mPFF,F,pSyn,560581551,None,44020.44338,4.643654413
1112,IM333,975,0.1,right,EW,EW,WT,mPFF,F,pSyn,975,None,8573.825655,3.933174649
1113,IM337,975,0.1,right,EW,EW,WT,mPFF,M,pSyn,975,None,3929.363473,3.594322205
1114,IM340,975,0.1,right,EW,EW,WT,mPFF,F,pSyn,975,None,4585.995452,3.661433621
1115,IM330,982,0.1,right,FC,FC,WT,mPFF,M,pSyn,982,None,14439.02314,4.159537813
1116,IM333,982,0.1,right,FC,FC,WT,mPFF,F,pSyn,982,None,17151.96233,4.234313815
1117,IM337,982,0.1,right,FC,FC,WT,mPFF,M,pSyn,982,None,17082.52448,4.232552052
1118,IM340,982,0.1,right,FC,FC,WT,mPFF,F,pSyn,982,None,16841.11944,4.226370956
1119,IM330,603,0.1,right,fi,fi,WT,mPFF,M,pSyn,603,None,173791.2697,5.240027956
1120,IM333,603,0.1,right,fi,fi,WT,mPFF,F,pSyn,603,None,151980.6397,5.181788268
1121,IM337,603,0.1,right,fi,fi,WT,mPFF,M,pSyn,603,None,158499.1045,5.200026813
1122,IM340,603,0.1,right,fi,fi,WT,mPFF,F,pSyn,603,None,172949.7525,5.237919945
1123,IM330,1009,0.1,right,fiber tracts,fiber tracts,WT,mPFF,M,pSyn,1009,None,269051.1015,5.429834774
1124,IM333,1009,0.1,right,fiber tracts,fiber tracts,WT,mPFF,F,pSyn,1009,None,194911.1663,5.28983672
1125,IM337,1009,0.1,right,fiber tracts,fiber tracts,WT,mPFF,M,pSyn,1009,None,132998.8986,5.123848045
1126,IM340,1009,0.1,right,fiber tracts,fiber tracts,WT,mPFF,F,pSyn,1009,None,158533.5562,5.200121202
1127,IM330,595,0.1,right,fr,fr,WT,mPFF,M,pSyn,595,None,25751.44428,4.410801592
1128,IM333,595,0.1,right,fr,fr,WT,mPFF,F,pSyn,595,None,25819.25158,4.411943649
1129,IM337,595,0.1,right,fr,fr,WT,mPFF,M,pSyn,595,None,16782.31678,4.224851915
1130,IM340,595,0.1,right,fr,fr,WT,mPFF,F,pSyn,595,None,19735.90067,4.295256951
1131,IM330,526157196,0.1,right,FRP,FRP6a,WT,mPFF,M,pSyn,526157196,None,42397.17256,4.627336895
1132,IM333,526157196,0.1,right,FRP,FRP6a,WT,mPFF,M,pSyn,526157196,None,25583.46021,4.407959283
1133,IM337,526157196,0.1,right,FRP,FRP6a,WT,mPFF,M,pSyn,526157196,None,56100.52409,4.748966919
1134,IM340,526157196,0.1,right,FRP,FRP6a,WT,mPFF,F,pSyn,526157196,None,35063.42323,4.544854314
1135,IM330,436,0.1,right,fx,fx,WT,mPFF,M,pSyn,436,None,14252.63159,4.15389506
1136,IM333,436,0.1,right,fx,fx,WT,mPFF,F,pSyn,436,None,13241.70885,4.121944035
1137,IM337,436,0.1,right,fx,fx,WT,mPFF,M,pSyn,436,None,16646.02546,4.221310555
1138,IM340,436,0.1,right,fx,fx,WT,mPFF,F,pSyn,436,None,15824.157,4.199320584
1139,IM330,"c(36, 180, 148, 187, 638, 662)",0.1,right,GU,"c(""GU1"", ""GU2/3"", ""GU4"", ""GU5"", ""GU6a"", ""GU6b"")",WT,mPFF,M,pSyn,"c(36, 180, 148, 187, 638, 662)",None,66204.67715,4.820888672
1140,IM333,"c(36, 180, 148, 187, 638, 662)",0.1,right,GU,"c(""GU1"", ""GU2/3"", ""GU4"", ""GU5"", ""GU6a"", ""GU6b"")",WT,mPFF,F,pSyn,"c(36, 180, 148, 187, 638, 662)",None,61351.9545,4.787828403
1141,IM337,"c(36, 180, 148, 187, 638, 662)",0.1,right,GU,"c(""GU1"", ""GU2/3"", ""GU4"", ""GU5"", ""GU6a"", ""GU6b"")",WT,mPFF,M,pSyn,"c(36, 180, 148, 187, 638, 662)",None,50384.29547,4.70229519
1142,IM340,"c(36, 180, 148, 187, 638, 662)",0.1,right,GU,"c(""GU1"", ""GU2/3"", ""GU4"", ""GU5"", ""GU6a"", ""GU6b"")",WT,mPFF,F,pSyn,"c(36, 180, 148, 187, 638, 662)",None,56613.52056,4.752920163
1143,IM330,589508447,0.1,right,HATA,HATA,WT,mPFF,M,pSyn,589508447,None,137159.1981,5.137224938
1144,IM333,589508447,0.1,right,HATA,HATA,WT,mPFF,F,pSyn,589508447,None,80671.90503,4.906722313
1145,IM337,589508447,0.1,right,HATA,HATA,WT,mPFF,M,pSyn,589508447,None,45209.13934,4.655226239
1146,IM340,589508447,0.1,right,HATA,HATA,WT,mPFF,F,pSyn,589508447,None,53707.56634,4.730035474
1147,IM330,611,0.1,right,hbc,hbc,WT,mPFF,M,pSyn,611,None,8274.257639,3.91772904
1148,IM333,611,0.1,right,hbc,hbc,WT,mPFF,F,pSyn,611,None,18675.71143,4.271277155
1149,IM337,611,0.1,right,hbc,hbc,WT,mPFF,M,pSyn,611,None,7612.315159,3.881516761
1150,IM340,611,0.1,right,hbc,hbc,WT,mPFF,F,pSyn,611,None,9732.347486,3.988217607
1151,IM330,1089,0.1,right,HPF,HPF,WT,mPFF,M,pSyn,1089,None,84579.807,4.92726669
1152,IM333,1089,0.1,right,HPF,HPF,WT,mPFF,F,pSyn,1089,None,67996.38184,4.832485804
1153,IM337,1089,0.1,right,HPF,HPF,WT,mPFF,M,pSyn,1089,None,114392.5766,5.058397842
1154,IM340,1089,0.1,right,HPF,HPF,WT,mPFF,F,pSyn,1089,None,112092.8545,5.049577929
1155,IM330,1097,0.1,right,HY,HY,WT,mPFF,M,pSyn,1097,None,276641.4211,5.441917207
1156,IM333,1097,0.1,right,HY,HY,WT,mPFF,F,pSyn,1097,None,222549.1729,5.347425985
1157,IM337,1097,0.1,right,HY,HY,WT,mPFF,M,pSyn,1097,None,216832.7777,5.336124933
1158,IM340,1097,0.1,right,HY,HY,WT,mPFF,F,pSyn,1097,None,167759.2944,5.224686591
1159,IM330,1105,0.1,right,IA,IA,WT,mPFF,M,pSyn,1105,None,19749.49073,4.295555901
1160,IM333,1105,0.1,right,IA,IA,WT,mPFF,F,pSyn,1105,None,40079.44648,4.602921715
1161,IM337,1105,0.1,right,IA,IA,WT,mPFF,M,pSyn,1105,None,35098.90848,4.545293611
1162,IM340,1105,0.1,right,IA,IA,WT,mPFF,F,pSyn,1105,None,65535.95201,4.816479613
1163,IM330,828,0.1,right,IC,ICe,WT,mPFF,M,pSyn,828,None,113892.0624,5.056493457
1164,IM333,828,0.1,right,IC,ICe,WT,mPFF,F,pSyn,828,None,211083.1223,5.32445351
1165,IM337,828,0.1,right,IC,ICe,WT,mPFF,M,pSyn,828,None,193826.0507,5.287412147
1166,IM340,828,0.1,right,IC,ICe,WT,mPFF,F,pSyn,828,None,213977.4122,5.330367931
1167,IM330,12,0.1,right,IF,IF,WT,mPFF,M,pSyn,12,None,7355.540595,3.866614597
1168,IM333,12,0.1,right,IF,IF,WT,mPFF,F,pSyn,12,None,27670.0737,4.442010316
1169,IM337,12,0.1,right,IF,IF,WT,mPFF,M,pSyn,12,None,21043.50611,4.323118101
1170,IM340,12,0.1,right,IF,IF,WT,mPFF,F,pSyn,12,None,13381.1061,4.126492015
1171,IM330,19,0.1,right,IG,IG,WT,mPFF,M,pSyn,19,None,24729.51628,4.393215622
1172,IM333,19,0.1,right,IG,IG,WT,mPFF,F,pSyn,19,None,26806.34103,4.428237539
1173,IM337,19,0.1,right,IG,IG,WT,mPFF,M,pSyn,19,None,16738.0349,4.223704469
1174,IM340,19,0.1,right,IG,IG,WT,mPFF,F,pSyn,19,None,20593.73092,4.313735034
1175,IM330,27,0.1,right,IGL,IGL,WT,mPFF,M,pSyn,27,None,11516.60471,4.061324461
1176,IM333,27,0.1,right,IGL,IGL,WT,mPFF,F,pSyn,27,None,20040.3237,4.301904732
1177,IM330,35,0.1,right,III,III,WT,mPFF,M,pSyn,35,None,22461.1524,4.351432035
1178,IM333,848,0.1,right,IIn,IIn,WT,mPFF,F,pSyn,848,None,53223.74951,4.726105467
1179,IM337,848,0.1,right,IIn,IIn,WT,mPFF,M,pSyn,848,None,32105.3829,4.506577854
1180,IM340,848,0.1,right,IIn,IIn,WT,mPFF,F,pSyn,848,None,29440.45535,4.468944523
1181,IM330,"c(707, 556, 827, 1054)",0.1,right,ILA,"c(""ILA1"", ""ILA2/3"", ""ILA5"", ""ILA6a"")",WT,mPFF,M,pSyn,"c(707, 556, 827, 1054)",None,77060.03112,4.88682918
1182,IM333,"c(707, 556, 827, 1054)",0.1,right,ILA,"c(""ILA1"", ""ILA2/3"", ""ILA5"", ""ILA6a"")",WT,mPFF,M,pSyn,"c(707, 556, 827, 1054)",None,74838.98319,4.874127878
1183,IM337,"c(707, 556, 827)",0.1,right,ILA,"c(""ILA1"", ""ILA2/3"", ""ILA5"")",WT,mPFF,M,pSyn,"c(707, 556, 827)",None,29224.6876,4.465749878
1184,IM340,"c(707, 556, 827, 1054)",0.1,right,ILA,"c(""ILA1"", ""ILA2/3"", ""ILA5"", ""ILA6a"")",WT,mPFF,F,pSyn,"c(707, 556, 827, 1054)",None,87920.77622,4.944091514
1185,IM330,59,0.1,right,IMD,IMD,WT,mPFF,M,pSyn,59,None,53663.42471,4.729678385
1186,IM333,59,0.1,right,IMD,IMD,WT,mPFF,F,pSyn,59,None,26417.99109,4.42189979
1187,IM337,59,0.1,right,IMD,IMD,WT,mPFF,M,pSyn,59,None,52974.18935,4.72406432
1188,IM340,59,0.1,right,IMD,IMD,WT,mPFF,F,pSyn,59,None,59605.60883,4.775287128
1189,IM330,900,0.1,right,In,aco,WT,mPFF,M,pSyn,900,None,70386.77529,4.847491069
1190,IM333,900,0.1,right,In,aco,WT,mPFF,"c(""M"", ""F"")",pSyn,900,None,59608.45122,4.775307838
1191,IM337,900,0.1,right,In,aco,WT,mPFF,M,pSyn,900,None,64703.07409,4.810924915
1192,IM340,900,0.1,right,In,aco,WT,mPFF,F,pSyn,900,None,64711.32533,4.810980295
1193,IM333,67,0.1,right,INC,INC,WT,mPFF,F,pSyn,67,None,46376.60241,4.666298929
1194,IM337,67,0.1,right,INC,INC,WT,mPFF,M,pSyn,67,None,55149.02278,4.741537821
1195,IM340,67,0.1,right,INC,INC,WT,mPFF,F,pSyn,67,None,48689.96474,4.68743946
1196,IM330,6,0.1,right,int,int,WT,mPFF,M,pSyn,6,None,323223.1274,5.509502428
1197,IM333,6,0.1,right,int,int,WT,mPFF,F,pSyn,6,None,294998.238,5.469819422
1198,IM337,6,0.1,right,int,int,WT,mPFF,M,pSyn,6,None,403230.7808,5.605553677
1199,IM340,6,0.1,right,int,int,WT,mPFF,F,pSyn,6,None,357301.2298,5.553034511
1200,IM330,"c(100, 607344838, 607344842, 607344850, 607344854, 607344858)",0.1,right,IPN,"c(""IPN"", ""IPC"", ""IPA"", ""IPI"", ""IPDM"", ""IPDL"")",WT,mPFF,M,pSyn,"c(100, 607344838, 607344842, 607344850, 607344854, 607344858)",None,13672.65193,4.135852758
1201,IM333,"c(607344834, 607344858, 607344862)",0.1,right,IPN,"c(""IPR"", ""IPDL"", ""IPRL"")",WT,mPFF,F,pSyn,"c(607344834, 607344858, 607344862)",None,25461.66407,4.405886784
1202,IM337,"c(607344834, 607344862)",0.1,right,IPN,"c(""IPR"", ""IPRL"")",WT,mPFF,M,pSyn,"c(607344834, 607344862)",None,17365.22668,4.239680457
1203,IM340,"c(607344834, 607344862)",0.1,right,IPN,"c(""IPR"", ""IPRL"")",WT,mPFF,F,pSyn,"c(607344834, 607344862)",None,10777.08931,4.032501482
1204,IM330,131,0.1,right,LA,LA,WT,mPFF,M,pSyn,131,None,176529.4206,5.246817096
1205,IM333,131,0.1,right,LA,LA,WT,mPFF,F,pSyn,131,None,170774.3052,5.232422527
1206,IM337,131,0.1,right,LA,LA,WT,mPFF,M,pSyn,131,None,155455.0222,5.191604757
1207,IM340,131,0.1,right,LA,LA,WT,mPFF,F,pSyn,131,None,127387.9851,5.105128468
1208,IM330,155,0.1,right,LD,LD,WT,mPFF,M,pSyn,155,None,416548.709,5.619665793
1209,IM333,155,0.1,right,LD,LD,WT,mPFF,F,pSyn,155,None,394957.0115,5.596549828
1210,IM337,155,0.1,right,LD,LD,WT,mPFF,M,pSyn,155,None,369101.8534,5.567146226
1211,IM340,155,0.1,right,LD,LD,WT,mPFF,F,pSyn,155,None,405687.9031,5.608192058
1212,IM330,"c(496345668, 496345664, 496345672)",0.1,right,LGd,"c(""LGd-co"", ""LGd-sh"", ""LGd-ip"")",WT,mPFF,M,pSyn,"c(496345668, 496345664, 496345672)",None,60756.79802,4.783594878
1213,IM333,"c(496345668, 496345664, 496345672)",0.1,right,LGd,"c(""LGd-co"", ""LGd-sh"", ""LGd-ip"")",WT,mPFF,F,pSyn,"c(496345668, 496345664, 496345672)",None,63485.83526,4.802676838
1214,IM337,"c(496345664, 496345668, 496345672)",0.1,right,LGd,"c(""LGd-sh"", ""LGd-co"", ""LGd-ip"")",WT,mPFF,M,pSyn,"c(496345664, 496345668, 496345672)",None,56212.04499,4.749829385
1215,IM340,"c(496345664, 496345668, 496345672)",0.1,right,LGd,"c(""LGd-sh"", ""LGd-co"", ""LGd-ip"")",WT,mPFF,F,pSyn,"c(496345664, 496345668, 496345672)",None,56571.37453,4.752596731
1216,IM330,178,0.1,right,LGv,LGv,WT,mPFF,M,pSyn,178,None,74422.42617,4.871703824
1217,IM333,178,0.1,right,LGv,LGv,WT,mPFF,F,pSyn,178,None,81555.70208,4.911454331
1218,IM337,178,0.1,right,LGv,LGv,WT,mPFF,M,pSyn,178,None,30661.11545,4.486587951
1219,IM340,178,0.1,right,LGv,LGv,WT,mPFF,F,pSyn,178,None,60570.04296,4.782257882
1220,IM330,186,0.1,right,LH,LH,WT,mPFF,M,pSyn,186,None,90983.53624,4.958962813
1221,IM333,186,0.1,right,LH,LH,WT,mPFF,F,pSyn,186,None,52415.38557,4.719458785
1222,IM337,186,0.1,right,LH,LH,WT,mPFF,M,pSyn,186,None,113780.8626,5.056069222
1223,IM340,186,0.1,right,LH,LH,WT,mPFF,F,pSyn,186,None,82201.80628,4.914881361
1224,IM330,194,0.1,right,LHA,LHA,WT,mPFF,M,pSyn,194,None,294043.0682,5.468410946
1225,IM333,194,0.1,right,LHA,LHA,WT,mPFF,F,pSyn,194,None,277567.861,5.443369179
1226,IM337,194,0.1,right,LHA,LHA,WT,mPFF,M,pSyn,194,None,332653.2996,5.521991836
1227,IM340,194,0.1,right,LHA,LHA,WT,mPFF,F,pSyn,194,None,311152.774,5.492973677
1228,IM330,658,0.1,right,ll,ll,WT,mPFF,M,pSyn,658,None,147926.015,5.170044558
1229,IM333,658,0.1,right,ll,ll,WT,mPFF,F,pSyn,658,None,230056.0103,5.361833584
1230,IM337,658,0.1,right,ll,ll,WT,mPFF,M,pSyn,658,None,165681.2065,5.219273249
1231,IM340,658,0.1,right,ll,ll,WT,mPFF,F,pSyn,658,None,173184.2834,5.238508477
1232,IM337,210,0.1,right,LM,LM,WT,mPFF,M,pSyn,210,None,16918.52726,4.228362556
1233,IM340,210,0.1,right,LM,LM,WT,mPFF,F,pSyn,210,None,33859.70855,4.529683216
1234,IM330,665,0.1,right,lotg,lot,WT,mPFF,M,pSyn,665,None,95210.25805,4.978683742
1235,IM333,665,0.1,right,lotg,lot,WT,mPFF,"c(""M"", ""F"")",pSyn,665,None,75948.82199,4.880521042
1236,IM337,665,0.1,right,lotg,lot,WT,mPFF,M,pSyn,665,None,80263.43418,4.904517738
1237,IM340,665,0.1,right,lotg,lot,WT,mPFF,F,pSyn,665,None,73562.01217,4.8666536
1238,IM330,218,0.1,right,LP,LP,WT,mPFF,M,pSyn,218,None,213067.6231,5.328517461
1239,IM333,218,0.1,right,LP,LP,WT,mPFF,F,pSyn,218,None,163986.9392,5.21480926
1240,IM337,218,0.1,right,LP,LP,WT,mPFF,M,pSyn,218,None,154097.4232,5.187795377
1241,IM340,218,0.1,right,LP,LP,WT,mPFF,F,pSyn,218,None,136997.6984,5.136713271
1242,IM333,226,0.1,right,LPO,LPO,WT,mPFF,F,pSyn,226,None,14550.37756,4.162874263
1243,IM340,226,0.1,right,LPO,LPO,WT,mPFF,F,pSyn,226,None,13683.59192,4.136200114
1244,IM330,"c(258, 266)",0.1,right,LS,"c(""LSr"", ""LSv"")",WT,mPFF,M,pSyn,"c(258, 266)",None,401183.0649,5.603342592
1245,IM333,"c(258, 266)",0.1,right,LS,"c(""LSr"", ""LSv"")",WT,mPFF,F,pSyn,"c(258, 266)",None,399898.9874,5.601950304
1246,IM337,"c(258, 266)",0.1,right,LS,"c(""LSr"", ""LSv"")",WT,mPFF,M,pSyn,"c(258, 266)",None,286999.4125,5.457881008
1247,IM340,"c(258, 266)",0.1,right,LS,"c(""LSr"", ""LSv"")",WT,mPFF,F,pSyn,"c(258, 266)",None,315979.4948,5.4996589
1248,IM333,66,0.1,right,LT,LT,WT,mPFF,F,pSyn,66,None,10132.70305,4.005725316
1249,IM337,66,0.1,right,LT,LT,WT,mPFF,M,pSyn,66,None,32469.57513,4.511476606
1250,IM340,66,0.1,right,LT,LT,WT,mPFF,F,pSyn,66,None,17461.80527,4.242089141
1251,IM333,549009211,0.1,right,MA3,MA3,WT,mPFF,F,pSyn,549009211,None,15588.77392,4.192811959
1252,IM337,549009211,0.1,right,MA3,MA3,WT,mPFF,M,pSyn,549009211,None,15833.9381,4.199588943
1253,IM340,549009211,0.1,right,MA3,MA3,WT,mPFF,F,pSyn,549009211,None,8966.039501,3.952600648
1254,IM330,313,0.1,right,MB,MB,WT,mPFF,M,pSyn,313,None,579594.0497,5.763123918
1255,IM333,313,0.1,right,MB,MB,WT,mPFF,F,pSyn,313,None,597009.653,5.775981353
1256,IM337,313,0.1,right,MB,MB,WT,mPFF,M,pSyn,313,None,990914.8681,5.996036345
1257,IM340,313,0.1,right,MB,MB,WT,mPFF,F,pSyn,313,None,871859.2688,5.940446389
1258,IM330,246,0.1,right,MBmot,RR,WT,mPFF,M,pSyn,246,None,92593.27572,4.966579449
1259,IM333,381,0.1,right,MBmot,SNr,WT,mPFF,F,pSyn,381,None,523393.0843,5.71882798
1260,IM337,381,0.1,right,MBmot,SNr,WT,mPFF,M,pSyn,381,None,505157.6807,5.703426961
1261,IM340,381,0.1,right,MBmot,SNr,WT,mPFF,F,pSyn,381,None,474463.2727,5.6762026
1262,IM333,374,0.1,right,MBsta,SNc,WT,mPFF,F,pSyn,374,None,31956.98653,4.50456582
1263,IM337,374,0.1,right,MBsta,SNc,WT,mPFF,M,pSyn,374,None,114955.5237,5.060529844
1264,IM340,374,0.1,right,MBsta,SNc,WT,mPFF,F,pSyn,374,None,129935.5377,5.113727948
1265,IM330,78,0.1,right,mcp,mcp,WT,mPFF,M,pSyn,78,None,340438.6577,5.532038869
1266,IM333,78,0.1,right,mcp,mcp,WT,mPFF,F,pSyn,78,None,339881.9147,5.531328056
1267,IM337,78,0.1,right,mcp,mcp,WT,mPFF,M,pSyn,78,None,324949.3797,5.511815712
1268,IM340,78,0.1,right,mcp,mcp,WT,mPFF,F,pSyn,78,None,365246.335,5.562585867
1269,IM330,362,0.1,right,MD,MD,WT,mPFF,M,pSyn,362,None,334537.7609,5.524445146
1270,IM333,362,0.1,right,MD,MD,WT,mPFF,F,pSyn,362,None,373175.6211,5.571913264
1271,IM337,362,0.1,right,MD,MD,WT,mPFF,M,pSyn,362,None,379261.9214,5.578939241
1272,IM340,362,0.1,right,MD,MD,WT,mPFF,F,pSyn,362,None,373426.8825,5.572205579
1273,IM330,10671,0.1,right,ME,ME,WT,mPFF,M,pSyn,10671,None,28698.45518,4.45785852
1274,IM333,10671,0.1,right,ME,ME,WT,mPFF,F,pSyn,10671,None,21407.44771,4.330564892
1275,IM337,10671,0.1,right,ME,ME,WT,mPFF,M,pSyn,10671,None,18197.36289,4.260008456
1276,IM340,10671,0.1,right,ME,ME,WT,mPFF,F,pSyn,10671,None,14220.04016,4.152900823
1277,IM330,403,0.1,right,MEA,MEA,WT,mPFF,M,pSyn,403,None,413273.7671,5.616237839
1278,IM333,403,0.1,right,MEA,MEA,WT,mPFF,F,pSyn,403,None,394502.2369,5.59604947
1279,IM337,403,0.1,right,MEA,MEA,WT,mPFF,M,pSyn,403,None,514368.5055,5.711274369
1280,IM340,403,0.1,right,MEA,MEA,WT,mPFF,F,pSyn,403,None,495584.7841,5.695117964
1281,IM330,63,0.1,right,MEZ,PVHd,WT,mPFF,M,pSyn,63,None,158675.2187,5.200509105
1282,IM333,63,0.1,right,MEZ,PVHd,WT,mPFF,F,pSyn,63,None,95133.33622,4.978332727
1283,IM337,63,0.1,right,MEZ,PVHd,WT,mPFF,M,pSyn,63,None,2786.501701,3.445059314
1284,IM340,63,0.1,right,MEZ,PVHd,WT,mPFF,F,pSyn,63,None,113760.3206,5.055990807
1285,IM340,54,0.1,right,mfb,mfb,WT,mPFF,F,pSyn,54,None,6583.832218,3.818478755
