,mouse,Region ID,mpi,side,parent,daughter,genotype,treatment,sex,marker,forRemove,batch,Region Area,Logged Region Area
3016,IM 93,1020,1,right,PO,PO,WT,mPFF,M,pSyn,1020,None,388052.3532,5.588890321
3017,IM 94,1020,1,right,PO,PO,WT,mPFF,M,pSyn,1020,None,332892.3208,5.522303777
3018,IM 95,1020,1,right,PO,PO,WT,mPFF,M,pSyn,1020,None,311971.6233,5.494115093
3019,IM 96,1020,1,right,PO,PO,WT,mPFF,M,pSyn,1020,None,323847.5079,5.510340559
3020,IM 89,1029,1,right,POL,POL,WT,mPFF,F,pSyn,1029,None,66336.08885,4.821749862
3021,IM 90,1029,1,right,POL,POL,WT,mPFF,F,pSyn,1029,None,81726.35553,4.912362133
3022,IM 91,1029,1,right,POL,POL,WT,mPFF,F,pSyn,1029,None,95114.41758,4.978246353
3023,IM 92,1029,1,right,POL,POL,WT,mPFF,F,pSyn,1029,None,113457.1457,5.054831854
3024,IM 93,1029,1,right,POL,POL,WT,mPFF,M,pSyn,1029,None,96613.68492,4.985038647
3025,IM 94,1029,1,right,POL,POL,WT,mPFF,M,pSyn,1029,None,79038.43127,4.897838312
3026,IM 95,1029,1,right,POL,POL,WT,mPFF,M,pSyn,1029,None,103788.2382,5.01614814
3027,IM 96,1029,1,right,POL,POL,WT,mPFF,M,pSyn,1029,None,91406.20867,4.960975696
3028,IM 89,1037,1,right,POST,POST,WT,mPFF,F,pSyn,1037,None,346194.8402,5.539320591
3029,IM 90,1037,1,right,POST,POST,WT,mPFF,F,pSyn,1037,None,403242.8546,5.605566681
3030,IM 91,1037,1,right,POST,POST,WT,mPFF,F,pSyn,1037,None,352697.0522,5.54740183
3031,IM 92,1037,1,right,POST,POST,WT,mPFF,F,pSyn,1037,None,266983.6695,5.426484698
3032,IM 93,1037,1,right,POST,POST,WT,mPFF,M,pSyn,1037,None,323681.9864,5.510118531
3033,IM 94,1037,1,right,POST,POST,WT,mPFF,M,pSyn,1037,None,77441.79757,4.888975425
3034,IM 95,1037,1,right,POST,POST,WT,mPFF,M,pSyn,1037,None,15676.68728,4.195254295
3035,IM 96,1037,1,right,POST,POST,WT,mPFF,M,pSyn,1037,None,137550.6505,5.138462649
3036,IM 89,563807435,1,right,PoT,PoT,WT,mPFF,F,pSyn,563807435,None,105494.6024,5.02323024
3037,IM 90,563807435,1,right,PoT,PoT,WT,mPFF,F,pSyn,563807435,None,97926.14055,4.990898639
3038,IM 91,563807435,1,right,PoT,PoT,WT,mPFF,F,pSyn,563807435,None,102701.1626,5.01157536
3039,IM 92,563807435,1,right,PoT,PoT,WT,mPFF,F,pSyn,563807435,None,113067.7362,5.053338697
3040,IM 93,563807435,1,right,PoT,PoT,WT,mPFF,M,pSyn,563807435,None,96613.68492,4.985038647
3041,IM 94,563807435,1,right,PoT,PoT,WT,mPFF,M,pSyn,563807435,None,90547.15049,4.956874788
3042,IM 95,563807435,1,right,PoT,PoT,WT,mPFF,M,pSyn,563807435,None,115368.7425,5.062088159
3043,IM 96,563807435,1,right,PoT,PoT,WT,mPFF,M,pSyn,563807435,None,95634.87227,4.980616282
3044,IM 90,1044,1,right,PP,PP,WT,mPFF,F,pSyn,1044,None,16203.6117,4.209611828
3045,IM 92,1044,1,right,PP,PP,WT,mPFF,F,pSyn,1044,None,3913.552152,3.592571127
3046,IM 95,1044,1,right,PP,PP,WT,mPFF,M,pSyn,1044,None,2009.831702,3.303159694
3047,IM 89,1052,1,right,PPN,PPN,WT,mPFF,F,pSyn,1052,None,313478.0631,5.496207155
3048,IM 90,1052,1,right,PPN,PPN,WT,mPFF,F,pSyn,1052,None,347727.3725,5.541238879
3049,IM 91,1052,1,right,PPN,PPN,WT,mPFF,F,pSyn,1052,None,315399.4542,5.498860937
3050,IM 92,1052,1,right,PPN,PPN,WT,mPFF,F,pSyn,1052,None,243082.5785,5.385753834
3051,IM 93,1052,1,right,PPN,PPN,WT,mPFF,M,pSyn,1052,None,122245.6154,5.087233291
3052,IM 94,1052,1,right,PPN,PPN,WT,mPFF,M,pSyn,1052,None,373458.8635,5.572242771
3053,IM 96,1052,1,right,PPN,PPN,WT,mPFF,M,pSyn,1052,None,231045.6393,5.363697776
3054,IM 89,1061,1,right,PPT,PPT,WT,mPFF,F,pSyn,1061,None,102382.8479,5.010227206
3055,IM 90,1061,1,right,PPT,PPT,WT,mPFF,F,pSyn,1061,None,154702.6806,5.189497839
3056,IM 91,1061,1,right,PPT,PPT,WT,mPFF,F,pSyn,1061,None,187437.7971,5.272857171
3057,IM 92,1061,1,right,PPT,PPT,WT,mPFF,F,pSyn,1061,None,195630.196,5.29143589
3058,IM 93,1061,1,right,PPT,PPT,WT,mPFF,M,pSyn,1061,None,179755.3421,5.254681806
3059,IM 94,1061,1,right,PPT,PPT,WT,mPFF,M,pSyn,1061,None,100474.7666,5.002057006
3060,IM 95,1061,1,right,PPT,PPT,WT,mPFF,M,pSyn,1061,None,152972.918,5.184614551
3061,IM 96,1061,1,right,PPT,PPT,WT,mPFF,M,pSyn,1061,None,190932.2022,5.280879182
3062,IM 89,1077,1,right,PR,PR,WT,mPFF,F,pSyn,1077,None,52212.33583,4.717773123
3063,IM 90,1077,1,right,PR,PR,WT,mPFF,F,pSyn,1077,None,55516.08923,4.744418865
3064,IM 91,1077,1,right,PR,PR,WT,mPFF,F,pSyn,1077,None,50558.24458,4.703791987
3065,IM 92,1077,1,right,PR,PR,WT,mPFF,F,pSyn,1077,None,50763.59638,4.705552383
3066,IM 93,1077,1,right,PR,PR,WT,mPFF,M,pSyn,1077,None,48508.47082,4.685817584
3067,IM 94,1077,1,right,PR,PR,WT,mPFF,M,pSyn,1077,None,47339.07841,4.675219799
3068,IM 95,1077,1,right,PR,PR,WT,mPFF,M,pSyn,1077,None,52994.67119,4.724232202
3069,IM 96,1077,1,right,PR,PR,WT,mPFF,M,pSyn,1077,None,50642.37522,4.704514067
3070,IM 89,50,1,right,PRC,PRC,WT,mPFF,F,pSyn,50,None,3137.353691,3.496563483
3071,IM 90,50,1,right,PRC,PRC,WT,mPFF,F,pSyn,50,None,147411.6164,5.168531708
3072,IM 91,50,1,right,PRC,PRC,WT,mPFF,F,pSyn,50,None,30523.9736,4.484641069
3073,IM 92,50,1,right,PRC,PRC,WT,mPFF,F,pSyn,50,None,54506.60672,4.736449146
3074,IM 93,50,1,right,PRC,PRC,WT,mPFF,M,pSyn,50,None,3101.253083,3.49153721
3075,IM 94,50,1,right,PRC,PRC,WT,mPFF,M,pSyn,50,None,19174.34734,4.28272059
3076,IM 95,50,1,right,PRC,PRC,WT,mPFF,M,pSyn,50,None,99225.80052,4.996624611
3077,IM 96,50,1,right,PRC,PRC,WT,mPFF,M,pSyn,50,None,22084.20697,4.344081809
3078,IM 89,1084,1,right,PRE,PRE,WT,mPFF,F,pSyn,1084,None,525030.3186,5.720184383
3079,IM 90,1084,1,right,PRE,PRE,WT,mPFF,F,pSyn,1084,None,654604.3904,5.815978914
3080,IM 91,1084,1,right,PRE,PRE,WT,mPFF,F,pSyn,1084,None,412999.0155,5.615949016
3081,IM 92,1084,1,right,PRE,PRE,WT,mPFF,F,pSyn,1084,None,428923.8195,5.632380165
3082,IM 93,1084,1,right,PRE,PRE,WT,mPFF,M,pSyn,1084,None,707193.9206,5.849538519
3083,IM 94,1084,1,right,PRE,PRE,WT,mPFF,M,pSyn,1084,None,79492.49598,4.900326134
3084,IM 96,1084,1,right,PRE,PRE,WT,mPFF,M,pSyn,1084,None,400104.3336,5.602173255
3085,IM 89,146,1,right,PRNr,PRNr,WT,mPFF,F,pSyn,146,None,806063.9041,5.906369474
3086,IM 90,146,1,right,PRNr,PRNr,WT,mPFF,F,pSyn,146,None,900881.5965,5.954667715
3087,IM 91,146,1,right,PRNr,PRNr,WT,mPFF,F,pSyn,146,None,775797.5502,5.889748404
3088,IM 92,146,1,right,PRNr,PRNr,WT,mPFF,F,pSyn,146,None,591369.78,5.771859128
3089,IM 93,146,1,right,PRNr,PRNr,WT,mPFF,M,pSyn,146,None,594799.0689,5.77437028
3090,IM 94,146,1,right,PRNr,PRNr,WT,mPFF,M,pSyn,146,None,810511.7237,5.908759301
3091,IM 96,146,1,right,PRNr,PRNr,WT,mPFF,M,pSyn,146,None,580937.5904,5.764129479
3092,IM 89,484682470,1,right,ProS,ProS,WT,mPFF,F,pSyn,484682470,None,78077.44679,4.892525603
3093,IM 90,484682470,1,right,ProS,ProS,WT,mPFF,F,pSyn,484682470,None,72023.61116,4.857474893
3094,IM 91,484682470,1,right,ProS,ProS,WT,mPFF,F,pSyn,484682470,None,94616.52633,4.975967
3095,IM 92,484682470,1,right,ProS,ProS,WT,mPFF,F,pSyn,484682470,None,85499.56968,4.931963929
3096,IM 93,484682470,1,right,ProS,ProS,WT,mPFF,M,pSyn,484682470,None,82371.82698,4.915778699
3097,IM 94,484682470,1,right,ProS,ProS,WT,mPFF,M,pSyn,484682470,None,82518.97813,4.916553841
3098,IM 95,484682470,1,right,ProS,ProS,WT,mPFF,M,pSyn,484682470,None,101291.4835,5.005572932
3099,IM 96,484682470,1,right,ProS,ProS,WT,mPFF,M,pSyn,484682470,None,88983.79374,4.949310918
3100,IM 89,364,1,right,PSTN,PSTN,WT,mPFF,F,pSyn,364,None,76865.16543,4.885729566
3101,IM 90,364,1,right,PSTN,PSTN,WT,mPFF,F,pSyn,364,None,156922.0433,5.195683955
3102,IM 91,364,1,right,PSTN,PSTN,WT,mPFF,F,pSyn,364,None,89259.60818,4.950654976
3103,IM 92,364,1,right,PSTN,PSTN,WT,mPFF,F,pSyn,364,None,83994.75512,4.924252168
3104,IM 93,364,1,right,PSTN,PSTN,WT,mPFF,M,pSyn,364,None,84452.13529,4.926610635
3105,IM 94,364,1,right,PSTN,PSTN,WT,mPFF,M,pSyn,364,None,78088.56737,4.892587455
3106,IM 95,364,1,right,PSTN,PSTN,WT,mPFF,M,pSyn,364,None,104792.8589,5.020331689
3107,IM 96,364,1,right,PSTN,PSTN,WT,mPFF,M,pSyn,364,None,86171.58882,4.935364101
3108,IM 89,7,1,right,PSV,PSV,WT,mPFF,F,pSyn,7,None,69704.57811,4.843261303
3109,IM 90,7,1,right,PSV,PSV,WT,mPFF,F,pSyn,7,None,87663.01679,4.942816412
3110,IM 94,7,1,right,PSV,PSV,WT,mPFF,M,pSyn,7,None,26497.49866,4.423204879
3111,IM 90,126,1,right,PVR,PVp,WT,mPFF,F,pSyn,126,None,110558.7123,5.043592972
3112,IM 91,126,1,right,PVR,PVp,WT,mPFF,F,pSyn,126,None,754.102993,2.87743067
3113,IM 89,149,1,right,PVT,PVT,WT,mPFF,F,pSyn,149,None,63683.40344,4.804026265
3114,IM 90,149,1,right,PVT,PVT,WT,mPFF,F,pSyn,149,None,44238.6441,4.645801808
3115,IM 91,149,1,right,PVT,PVT,WT,mPFF,F,pSyn,149,None,59897.17589,4.777406346
3116,IM 92,149,1,right,PVT,PVT,WT,mPFF,F,pSyn,149,None,45014.75755,4.653354915
3117,IM 93,149,1,right,PVT,PVT,WT,mPFF,M,pSyn,149,None,78823.72925,4.896656978
3118,IM 94,149,1,right,PVT,PVT,WT,mPFF,M,pSyn,149,None,71048.48134,4.851554799
3119,IM 95,149,1,right,PVT,PVT,WT,mPFF,M,pSyn,149,None,29173.71778,4.464991778
3120,IM 96,149,1,right,PVT,PVT,WT,mPFF,M,pSyn,149,None,73816.36184,4.868152637
3121,IM 89,118,1,right,PVZ,PVi,WT,mPFF,F,pSyn,118,None,50557.64248,4.703786815
3122,IM 90,118,1,right,PVZ,PVi,WT,mPFF,F,pSyn,118,None,63082.03567,4.7999057
3123,IM 91,118,1,right,PVZ,PVi,WT,mPFF,F,pSyn,118,None,51276.73712,4.709920382
3124,IM 92,118,1,right,PVZ,PVi,WT,mPFF,F,pSyn,118,None,39852.81576,4.600459012
3125,IM 93,118,1,right,PVZ,PVi,WT,mPFF,M,pSyn,118,None,56562.21317,4.752526394
3126,IM 94,118,1,right,PVZ,PVi,WT,mPFF,M,pSyn,118,None,49135.23819,4.691393066
3127,IM 95,118,1,right,PVZ,PVi,WT,mPFF,M,pSyn,118,None,39108.41469,4.592270212
3128,IM 96,118,1,right,PVZ,PVi,WT,mPFF,M,pSyn,118,None,53630.24933,4.729409816
3129,IM 94,190,1,right,py,py,WT,mPFF,M,pSyn,190,None,47695.49759,4.678477384
3130,IM 89,181,1,right,RE,RE,WT,mPFF,F,pSyn,181,None,85035.24059,4.929598945
3131,IM 90,181,1,right,RE,RE,WT,mPFF,F,pSyn,181,None,76551.90602,4.883956008
3132,IM 91,181,1,right,RE,RE,WT,mPFF,F,pSyn,181,None,62902.26872,4.79866631
3133,IM 92,181,1,right,RE,RE,WT,mPFF,F,pSyn,181,None,69714.55699,4.843323472
3134,IM 93,181,1,right,RE,RE,WT,mPFF,M,pSyn,181,None,60737.49708,4.783456891
3135,IM 94,181,1,right,RE,RE,WT,mPFF,M,pSyn,181,None,52472.32879,4.719930339
3136,IM 95,181,1,right,RE,RE,WT,mPFF,M,pSyn,181,None,59316.18514,4.773173212
3137,IM 96,181,1,right,RE,RE,WT,mPFF,M,pSyn,181,None,64285.39203,4.808112297
3138,IM 89,189,1,right,RH,RH,WT,mPFF,F,pSyn,189,None,35474.82607,4.549920275
3139,IM 90,189,1,right,RH,RH,WT,mPFF,F,pSyn,189,None,38907.12485,4.590029139
3140,IM 91,189,1,right,RH,RH,WT,mPFF,F,pSyn,189,None,32849.02417,4.516522473
3141,IM 92,189,1,right,RH,RH,WT,mPFF,F,pSyn,189,None,29710.68424,4.472912654
3142,IM 93,189,1,right,RH,RH,WT,mPFF,M,pSyn,189,None,37094.71298,4.569312015
3143,IM 94,189,1,right,RH,RH,WT,mPFF,M,pSyn,189,None,33855.86148,4.529633869
3144,IM 95,189,1,right,RH,RH,WT,mPFF,M,pSyn,189,None,30995.8489,4.491303535
3145,IM 96,189,1,right,RH,RH,WT,mPFF,M,pSyn,189,None,34313.0313,4.535459087
3146,IM 90,197,1,right,RL,RL,WT,mPFF,F,pSyn,197,None,5652.422687,3.752234632
3147,IM 90,214,1,right,RN,RN,WT,mPFF,F,pSyn,214,None,81018.05852,4.908581832
3148,IM 95,214,1,right,RN,RN,WT,mPFF,M,pSyn,214,None,124609.5655,5.095551382
3149,IM 89,549009203,1,right,RPF,RPF,WT,mPFF,F,pSyn,549009203,None,31409.42423,4.497059975
3150,IM 90,549009203,1,right,RPF,RPF,WT,mPFF,F,pSyn,549009203,None,5167.251828,3.713259628
3151,IM 91,549009203,1,right,RPF,RPF,WT,mPFF,F,pSyn,549009203,None,47508.48854,4.676771214
3152,IM 92,549009203,1,right,RPF,RPF,WT,mPFF,F,pSyn,549009203,None,5062.323038,3.704349856
3153,IM 93,549009203,1,right,RPF,RPF,WT,mPFF,M,pSyn,549009203,None,5773.72619,3.761456185
3154,IM 94,549009203,1,right,RPF,RPF,WT,mPFF,M,pSyn,549009203,None,19998.78725,4.30100366
3155,IM 96,549009203,1,right,RPF,RPF,WT,mPFF,M,pSyn,549009203,None,5740.912515,3.75898093
3156,IM 89,"c(671, 965, 774, 906, 279)",1,right,RSPagl,"c(""RSPagl1"", ""RSPagl2/3"", ""RSPagl5"", ""RSPagl6a"", ""RSPagl6b"")",WT,mPFF,F,pSyn,"c(671, 965, 774, 906, 279)",None,37074.38182,4.569073918
3157,IM 90,"c(671, 965, 774, 906, 279)",1,right,RSPagl,"c(""RSPagl1"", ""RSPagl2/3"", ""RSPagl5"", ""RSPagl6a"", ""RSPagl6b"")",WT,mPFF,F,pSyn,"c(671, 965, 774, 906, 279)",None,39146.42663,4.592692125
3158,IM 91,"c(671, 965, 774, 906, 279)",1,right,RSPagl,"c(""RSPagl1"", ""RSPagl2/3"", ""RSPagl5"", ""RSPagl6a"", ""RSPagl6b"")",WT,mPFF,F,pSyn,"c(671, 965, 774, 906, 279)",None,35342.16892,4.548293198
3159,IM 92,"c(671, 965, 774, 906, 279)",1,right,RSPagl,"c(""RSPagl1"", ""RSPagl2/3"", ""RSPagl5"", ""RSPagl6a"", ""RSPagl6b"")",WT,mPFF,F,pSyn,"c(671, 965, 774, 906, 279)",None,36591.83533,4.563384193
3160,IM 93,"c(671, 965, 774, 906, 279)",1,right,RSPagl,"c(""RSPagl1"", ""RSPagl2/3"", ""RSPagl5"", ""RSPagl6a"", ""RSPagl6b"")",WT,mPFF,M,pSyn,"c(671, 965, 774, 906, 279)",None,36054.37911,4.556958021
3161,IM 94,"c(671, 965, 774, 906, 279)",1,right,RSPagl,"c(""RSPagl1"", ""RSPagl2/3"", ""RSPagl5"", ""RSPagl6a"", ""RSPagl6b"")",WT,mPFF,M,pSyn,"c(671, 965, 774, 906, 279)",None,34768.06506,4.541180522
3162,IM 95,"c(671, 965, 774, 906, 279)",1,right,RSPagl,"c(""RSPagl1"", ""RSPagl2/3"", ""RSPagl5"", ""RSPagl6a"", ""RSPagl6b"")",WT,mPFF,M,pSyn,"c(671, 965, 774, 906, 279)",None,36626.70662,4.56379787
3163,IM 96,"c(671, 965, 774, 906, 279)",1,right,RSPagl,"c(""RSPagl1"", ""RSPagl2/3"", ""RSPagl5"", ""RSPagl6a"", ""RSPagl6b"")",WT,mPFF,M,pSyn,"c(671, 965, 774, 906, 279)",None,34522.26155,4.538099239
3164,IM 89,"c(442, 434, 610, 274, 330)",1,right,RSPd,"c(""RSPd1"", ""RSPd2/3"", ""RSPd5"", ""RSPd6a"", ""RSPd6b"")",WT,mPFF,F,pSyn,"c(442, 434, 610, 274, 330)",None,63179.85619,4.800578633
3165,IM 90,"c(442, 434, 610, 274, 330)",1,right,RSPd,"c(""RSPd1"", ""RSPd2/3"", ""RSPd5"", ""RSPd6a"", ""RSPd6b"")",WT,mPFF,F,pSyn,"c(442, 434, 610, 274, 330)",None,64940.21942,4.812513752
3166,IM 91,"c(442, 434, 610, 274, 330)",1,right,RSPd,"c(""RSPd1"", ""RSPd2/3"", ""RSPd5"", ""RSPd6a"", ""RSPd6b"")",WT,mPFF,F,pSyn,"c(442, 434, 610, 274, 330)",None,58884.01192,4.769997392
3167,IM 92,"c(442, 434, 610, 274, 330)",1,right,RSPd,"c(""RSPd1"", ""RSPd2/3"", ""RSPd5"", ""RSPd6a"", ""RSPd6b"")",WT,mPFF,F,pSyn,"c(442, 434, 610, 274, 330)",None,62420.07285,4.795324271
3168,IM 93,"c(442, 434, 610, 274, 330)",1,right,RSPd,"c(""RSPd1"", ""RSPd2/3"", ""RSPd5"", ""RSPd6a"", ""RSPd6b"")",WT,mPFF,M,pSyn,"c(442, 434, 610, 274, 330)",None,66737.8219,4.824372029
3169,IM 94,"c(442, 434, 610, 274, 330)",1,right,RSPd,"c(""RSPd1"", ""RSPd2/3"", ""RSPd5"", ""RSPd6a"", ""RSPd6b"")",WT,mPFF,M,pSyn,"c(442, 434, 610, 274, 330)",None,57646.95889,4.760776402
3170,IM 95,"c(442, 434, 610, 274, 330)",1,right,RSPd,"c(""RSPd1"", ""RSPd2/3"", ""RSPd5"", ""RSPd6a"", ""RSPd6b"")",WT,mPFF,M,pSyn,"c(442, 434, 610, 274, 330)",None,62596.24513,4.796548283
3171,IM 96,"c(442, 434, 610, 274, 330)",1,right,RSPd,"c(""RSPd1"", ""RSPd2/3"", ""RSPd5"", ""RSPd6a"", ""RSPd6b"")",WT,mPFF,M,pSyn,"c(442, 434, 610, 274, 330)",None,58165.444,4.764665048
3172,IM 89,"c(542, 430, 687, 590, 622)",1,right,RSPv,"c(""RSPv1"", ""RSPv2/3"", ""RSPv5"", ""RSPv6a"", ""RSPv6b"")",WT,mPFF,F,pSyn,"c(542, 430, 687, 590, 622)",None,92330.60967,4.965345703
3173,IM 90,"c(542, 430, 687, 590, 622)",1,right,RSPv,"c(""RSPv1"", ""RSPv2/3"", ""RSPv5"", ""RSPv6a"", ""RSPv6b"")",WT,mPFF,F,pSyn,"c(542, 430, 687, 590, 622)",None,97849.85877,4.990560203
3174,IM 91,"c(542, 430, 687, 590, 622)",1,right,RSPv,"c(""RSPv1"", ""RSPv2/3"", ""RSPv5"", ""RSPv6a"", ""RSPv6b"")",WT,mPFF,F,pSyn,"c(542, 430, 687, 590, 622)",None,83957.24943,4.924058202
3175,IM 92,"c(542, 430, 687, 590, 622)",1,right,RSPv,"c(""RSPv1"", ""RSPv2/3"", ""RSPv5"", ""RSPv6a"", ""RSPv6b"")",WT,mPFF,F,pSyn,"c(542, 430, 687, 590, 622)",None,85781.04478,4.933391332
3176,IM 93,"c(542, 430, 687, 590, 622)",1,right,RSPv,"c(""RSPv1"", ""RSPv2/3"", ""RSPv5"", ""RSPv6a"", ""RSPv6b"")",WT,mPFF,M,pSyn,"c(542, 430, 687, 590, 622)",None,86072.50589,4.934864447
3177,IM 94,"c(542, 430, 687, 590, 622)",1,right,RSPv,"c(""RSPv1"", ""RSPv2/3"", ""RSPv5"", ""RSPv6a"", ""RSPv6b"")",WT,mPFF,M,pSyn,"c(542, 430, 687, 590, 622)",None,89615.15358,4.952381453
3178,IM 95,"c(542, 430, 687, 590, 622)",1,right,RSPv,"c(""RSPv1"", ""RSPv2/3"", ""RSPv5"", ""RSPv6a"", ""RSPv6b"")",WT,mPFF,M,pSyn,"c(542, 430, 687, 590, 622)",None,85605.27113,4.932500507
3179,IM 96,"c(542, 430, 687, 590, 622)",1,right,RSPv,"c(""RSPv1"", ""RSPv2/3"", ""RSPv5"", ""RSPv6a"", ""RSPv6b"")",WT,mPFF,M,pSyn,"c(542, 430, 687, 590, 622)",None,84193.49543,4.92527854
3180,IM 89,262,1,right,RT,RT,WT,mPFF,F,pSyn,262,None,205315.2609,5.312421231
3181,IM 90,262,1,right,RT,RT,WT,mPFF,F,pSyn,262,None,285880.8705,5.456185096
3182,IM 91,262,1,right,RT,RT,WT,mPFF,F,pSyn,262,None,158830.4044,5.200933642
3183,IM 92,262,1,right,RT,RT,WT,mPFF,F,pSyn,262,None,190840.3066,5.280670106
3184,IM 93,262,1,right,RT,RT,WT,mPFF,M,pSyn,262,None,139397.9283,5.144256319
3185,IM 94,262,1,right,RT,RT,WT,mPFF,M,pSyn,262,None,163976.957,5.214782823
3186,IM 95,262,1,right,RT,RT,WT,mPFF,M,pSyn,262,None,153564.2067,5.18629
3187,IM 96,262,1,right,RT,RT,WT,mPFF,M,pSyn,262,None,179297.4697,5.253574161
3188,IM 89,863,1,right,rust,rust,WT,mPFF,F,pSyn,863,None,55375.37215,4.743316658
3189,IM 90,863,1,right,rust,rust,WT,mPFF,F,pSyn,863,None,51378.48851,4.710781324
3190,IM 91,863,1,right,rust,rust,WT,mPFF,F,pSyn,863,None,53091.90275,4.72502829
3191,IM 92,863,1,right,rust,rust,WT,mPFF,F,pSyn,863,None,40089.1804,4.603027178
3192,IM 93,863,1,right,rust,rust,WT,mPFF,M,pSyn,863,None,65829.90289,4.818423214
3193,IM 94,863,1,right,rust,rust,WT,mPFF,M,pSyn,863,None,41772.5273,4.620890752
3194,IM 96,863,1,right,rust,rust,WT,mPFF,M,pSyn,863,None,45903.57314,4.661846493
3195,IM 89,271,1,right,SAG,SAG,WT,mPFF,F,pSyn,271,None,71371.43955,4.853524457
3196,IM 90,271,1,right,SAG,SAG,WT,mPFF,F,pSyn,271,None,87608.09227,4.942544223
3197,IM 91,271,1,right,SAG,SAG,WT,mPFF,F,pSyn,271,None,60196.4458,4.77957085
3198,IM 92,271,1,right,SAG,SAG,WT,mPFF,F,pSyn,271,None,70914.50583,4.850735081
3199,IM 93,271,1,right,SAG,SAG,WT,mPFF,M,pSyn,271,None,61491.33854,4.788813947
3200,IM 94,271,1,right,SAG,SAG,WT,mPFF,M,pSyn,271,None,42084.26258,4.624119722
3201,IM 96,271,1,right,SAG,SAG,WT,mPFF,M,pSyn,271,None,63420.45014,4.80222932
3202,IM 89,"c(26, 42, 17, 10)",1,right,SCm,"c(""SCdg"", ""SCdw"", ""SCiw"", ""SCig"")",WT,mPFF,F,pSyn,"c(26, 42, 17, 10)",None,251953.6564,5.401320665
3203,IM 90,"c(26, 42, 17, 10)",1,right,SCm,"c(""SCdg"", ""SCdw"", ""SCiw"", ""SCig"")",WT,mPFF,F,pSyn,"c(26, 42, 17, 10)",None,241701.0457,5.383278529
3204,IM 91,"c(10, 26, 42, 17)",1,right,SCm,"c(""SCig"", ""SCdg"", ""SCdw"", ""SCiw"")",WT,mPFF,F,pSyn,"c(10, 26, 42, 17)",None,214966.4622,5.332370709
3205,IM 92,"c(26, 42, 17, 10)",1,right,SCm,"c(""SCdg"", ""SCdw"", ""SCiw"", ""SCig"")",WT,mPFF,F,pSyn,"c(26, 42, 17, 10)",None,248024.3189,5.394494266
3206,IM 93,"c(26, 42, 17, 10)",1,right,SCm,"c(""SCdg"", ""SCdw"", ""SCiw"", ""SCig"")",WT,mPFF,M,pSyn,"c(26, 42, 17, 10)",None,271066.8105,5.433076346
3207,IM 94,"c(26, 42, 17, 10)",1,right,SCm,"c(""SCdg"", ""SCdw"", ""SCiw"", ""SCig"")",WT,mPFF,M,pSyn,"c(26, 42, 17, 10)",None,148203.9059,5.17085965
3208,IM 95,"c(26, 42, 17, 10)",1,right,SCm,"c(""SCdg"", ""SCdw"", ""SCiw"", ""SCig"")",WT,mPFF,M,pSyn,"c(26, 42, 17, 10)",None,142296.0845,5.15319295
3209,IM 96,"c(17, 10, 26, 42)",1,right,SCm,"c(""SCiw"", ""SCig"", ""SCdg"", ""SCdw"")",WT,mPFF,M,pSyn,"c(17, 10, 26, 42)",None,223885.594,5.35002615
3210,IM 89,599626923,1,right,SCO,SCO,WT,mPFF,F,pSyn,599626923,None,1286.695812,3.109475891
3211,IM 90,599626923,1,right,SCO,SCO,WT,mPFF,F,pSyn,599626923,None,3335.053857,3.523102853
3212,IM 91,599626923,1,right,SCO,SCO,WT,mPFF,F,pSyn,599626923,None,2483.791022,3.395115055
3213,IM 92,599626923,1,right,SCO,SCO,WT,mPFF,F,pSyn,599626923,None,389.409464,2.590406513
3214,IM 93,599626923,1,right,SCO,SCO,WT,mPFF,M,pSyn,599626923,None,3079.320635,3.488454914
3215,IM 94,599626923,1,right,SCO,SCO,WT,mPFF,M,pSyn,599626923,None,1724.033383,3.236545673
3216,IM 95,599626923,1,right,SCO,SCO,WT,mPFF,M,pSyn,599626923,None,2346.209834,3.370366853
3217,IM 96,599626923,1,right,SCO,SCO,WT,mPFF,M,pSyn,599626923,None,4055.960944,3.608093765
3218,IM 89,326,1,right,scp,scp,WT,mPFF,F,pSyn,326,None,53036.09204,4.724571516
3219,IM 90,326,1,right,scp,scp,WT,mPFF,F,pSyn,326,None,90822.04442,4.958191274
3220,IM 91,326,1,right,scp,scp,WT,mPFF,F,pSyn,326,None,31068.21493,4.492316301
3221,IM 92,326,1,right,scp,scp,WT,mPFF,F,pSyn,326,None,17782.4955,4.249992708
3222,IM 94,326,1,right,scp,scp,WT,mPFF,M,pSyn,326,None,59541.43817,4.77481932
3223,IM 96,326,1,right,scp,scp,WT,mPFF,M,pSyn,326,None,27692.96463,4.442369451
3224,IM 89,"c(851, 842, 834)",1,right,SCs,"c(""SCop"", ""SCsg"", ""SCzo"")",WT,mPFF,F,pSyn,"c(851, 842, 834)",None,109012.248,5.037475296
3225,IM 90,"c(851, 842, 834)",1,right,SCs,"c(""SCop"", ""SCsg"", ""SCzo"")",WT,mPFF,F,pSyn,"c(851, 842, 834)",None,111750.2252,5.048248407
3226,IM 91,"c(851, 834, 842)",1,right,SCs,"c(""SCop"", ""SCzo"", ""SCsg"")",WT,mPFF,F,pSyn,"c(851, 834, 842)",None,106341.2943,5.026701942
